"668","84","343","5","14.46","False"
"668","45","63","9","19.76","True"
"669","45","1445","6","30.75","True"
"669","22","1270","1","54.22","True"
"669","14","550","9","88.31","True"
"669","62","1081","7","39.47","True"
"669","57","1465","9","70.30","True"
"669","31","692","7","77.19","False"
"670","27","1585","10","95.09","True"
"670","15","1639","4","24.00","True"
"670","28","920","6","84.77","False"
"670","70","383","9","18.20","False"
"670","16","624","2","22.20","False"
"670","18","1214","3","80.08","False"
"670","25","609","6","15.82","False"
"670","42","1023","2","35.12","False"
"670","12","534","5","60.01","True"
"670","42","57","4","36.42","False"
"671","62","435","4","12.54","False"
"671","57","1960","8","41.54","False"
"671","78","1206","10","62.90","False"
"671","42","1126","6","92.30","True"
"672","18","1757","6","31.65","True"
"672","57","1610","2","59.87","False"
"672","97","1280","4","94.64","True"
"673","25","303","3","91.43","True"
"673","28","1084","8","77.61","False"
"673","97","1808","9","81.61","False"
"673","90","855","4","35.36","True"
"673","31","1561","5","23.98","True"
"673","6","404","9","24.21","False"
"674","16","464","10","20.61","True"
"674","52","503","3","86.38","True"
"675","97","861","6","44.86","False"
"676","90","1704","3","22.12","True"
"676","70","1616","1","84.62","True"
"676","14","1605","2","86.18","False"
"676","52","503","4","27.47","False"
"676","83","1138","5","35.65","False"
"676","15","751","3","24.65","True"
"676","42","1154","5","77.95","False"
"676","62","421","9","61.86","False"
"676","31","605","1","27.29","True"
"676","17","1835","8","63.54","True"
"677","96","111","3","22.34","True"
"677","22","571","7","88.20","False"
"678","45","796","6","58.11","False"
"678","70","1145","4","86.95","True"
"678","52","534","1","29.85","False"
"678","42","1125","6","14.58","True"
"678","14","192","4","88.26","False"
"678","14","1195","4","26.15","True"
"678","42","1226","5","83.30","False"
"678","18","1902","5","70.77","False"
"678","36","838","3","30.73","False"
"679","28","1729","4","21.49","False"
"679","57","842","4","78.92","False"
"679","97","439","5","32.86","False"
"679","45","720","4","16.90","False"
"679","28","1456","5","27.79","False"
"679","42","1744","10","72.49","True"
"680","83","1561","9","43.10","False"
"680","52","80","7","99.24","False"
"680","12","489","5","42.27","True"
"680","97","423","5","69.07","False"
"680","90","1218","10","46.57","True"
"680","18","1889","9","28.50","False"
"681","84","1386","4","100.00","False"
"681","98","537","4","67.84","True"
"681","42","251","6","19.67","True"
"681","70","1063","2","82.50","False"
"681","14","549","3","35.52","True"
"681","78","1068","3","93.59","True"
"681","83","69","9","86.56","False"
"681","57","1432","7","49.60","True"
"682","96","1956","6","35.17","False"
"682","22","1960","10","34.50","True"
"682","45","604","1","34.04","False"
"683","22","1302","1","56.76","False"
"683","84","1587","6","47.71","False"
"683","78","128","5","77.93","False"
"683","45","410","4","16.54","False"
"683","45","1798","7","98.95","False"
"683","42","1124","8","71.93","True"
"683","12","1494","4","100.00","True"
"684","14","1535","10","66.40","True"
"684","28","1526","8","86.32","True"
"684","27","1757","1","72.01","False"
"684","27","333","10","55.25","True"
"684","12","1741","4","32.89","True"
"684","15","1453","6","43.55","True"
"685","96","1896","7","30.80","False"
"685","6","320","9","53.44","False"
"685","83","464","2","86.25","False"
"685","98","1814","10","23.20","True"
"685","16","1585","8","27.87","True"
"685","36","1231","4","51.87","True"
"685","36","1526","9","43.87","True"
"685","14","1504","1","64.39","False"
"686","69","801","9","68.82","False"
"687","15","1545","8","77.60","True"
"687","15","1992","3","81.36","False"
"687","22","721","6","12.40","False"
"687","15","1016","5","29.32","False"
"687","28","512","3","83.61","True"
"687","70","1152","10","24.44","True"
"687","12","532","7","94.63","True"
"688","25","1152","9","95.90","False"
"688","14","630","4","43.42","True"
"688","78","610","8","44.57","True"
"688","96","156","10","49.02","False"
"688","12","106","3","26.60","True"
"688","36","279","6","47.78","True"
"688","25","947","6","86.45","True"
"688","51","200","4","93.74","False"
"688","12","48","2","39.96","False"
"689","98","319","4","32.24","True"
"689","98","162","3","32.91","False"
"690","51","999","9","20.00","True"
"690","27","712","7","24.00","True"
"690","69","1107","4","42.57","True"
"690","16","718","1","53.10","False"
"691","45","1776","10","29.08","False"
"691","83","389","5","24.95","False"
"692","69","194","7","89.34","True"
"692","12","1794","1","19.73","False"
"693","51","1842","2","90.41","False"
"693","90","805","7","77.71","True"
"693","18","304","6","37.63","True"
"693","90","414","3","20.90","False"
"693","25","1167","7","99.33","False"
"693","6","34","8","87.66","False"
"693","90","714","2","95.36","True"
"693","51","190","5","43.76","True"
"693","16","433","3","69.15","False"
"694","25","14","2","27.71","False"
"695","90","1780","7","76.97","False"
"695","45","1648","7","89.51","True"
"695","45","585","2","46.85","True"
"695","14","1678","9","14.10","False"
"696","90","643","9","72.68","False"
"696","52","1606","4","81.84","False"
"696","51","1548","6","66.72","False"
"696","28","749","2","12.22","False"
"696","6","1646","3","55.53","True"
"696","18","1861","2","66.48","False"
"696","27","417","3","80.65","False"
"696","12","713","4","70.02","True"
"696","12","1451","5","66.99","True"
"696","6","1524","8","27.67","False"
"697","51","183","1","16.74","False"
"697","96","1506","1","31.26","True"
"697","18","593","3","22.77","True"
"697","83","1063","2","100.00","True"
"697","51","603","9","63.31","True"
"697","6","509","5","80.35","True"
"697","31","343","10","25.71","False"
"697","57","1724","9","87.94","True"
"697","57","1189","2","73.07","False"
"697","22","1633","4","10.59","False"
"698","96","1824","6","26.93","False"
"698","51","143","9","100.00","True"
"698","84","528","1","76.63","True"
"698","6","1794","2","26.93","False"
"698","42","1244","3","38.35","True"
"698","42","18","9","85.10","False"
"699","83","58","3","64.50","True"
"699","27","268","8","12.84","True"
"699","51","823","2","24.83","True"
"699","52","1861","3","59.33","False"
"700","96","1033","7","35.00","False"
"700","36","749","8","56.74","False"
"700","78","194","7","57.38","True"
"700","27","1379","10","61.67","True"
"700","98","1457","1","62.00","False"
"700","36","1834","5","80.40","True"
"700","18","1474","3","41.56","True"
"700","69","1835","8","51.97","False"
"700","14","1976","7","89.77","True"
"700","96","198","3","61.03","False"
"701","17","379","5","72.10","True"
"701","22","274","2","100.00","True"
"701","36","1469","6","75.83","False"
"702","90","816","3","56.29","True"
"702","15","1163","7","41.85","False"
"702","62","1436","6","44.47","True"
"703","97","1587","5","76.96","True"
"703","6","1805","3","99.72","False"
"703","31","55","10","97.71","True"
"703","25","1074","2","45.13","True"
"703","17","166","6","84.76","False"
"703","70","1030","10","26.23","False"
"703","14","1921","5","82.76","True"
"703","14","149","9","24.68","False"
"703","98","1771","9","25.12","True"
"703","90","1896","7","32.50","False"
"704","83","1968","10","75.60","True"
"704","97","543","2","91.49","True"
"704","31","647","4","86.82","True"
"704","57","1944","9","51.72","False"
"704","69","534","2","43.26","False"
"704","27","1196","2","66.23","True"
"704","57","1471","6","45.13","False"
"704","51","1888","2","65.42","False"
"705","45","11","7","88.40","True"
"705","45","198","10","44.48","False"
"705","18","768","2","71.41","False"
"705","14","926","3","21.96","False"
"705","51","733","6","64.41","True"
"705","57","1561","1","14.69","True"
"705","96","1029","3","25.40","False"
"706","62","1354","2","58.71","True"
"706","97","429","1","84.41","True"
"706","83","863","7","71.23","False"
"706","52","933","6","30.75","True"
"707","57","1128","6","55.46","False"
"707","83","1771","7","14.96","False"
"707","16","749","9","51.49","True"
"708","96","251","10","66.23","True"
"708","98","706","10","48.23","False"
"709","15","1696","4","62.63","False"
"710","45","1833","10","82.52","False"
"710","22","613","4","12.93","False"
"710","12","1554","5","56.48","False"
"710","6","692","7","35.27","True"
"711","6","1523","5","67.81","False"
"711","17","1109","9","52.98","True"
"711","6","993","9","83.67","False"
"711","27","1277","5","37.80","False"
"712","78","1678","2","64.94","True"
"712","17","1831","7","29.05","True"
"712","22","251","4","25.49","True"
"712","12","1374","1","88.01","True"
"712","14","1041","7","95.38","True"
"712","70","1008","2","89.52","True"
"712","90","1695","4","74.69","True"
"713","78","1687","4","39.48","True"
"713","25","1463","9","97.87","True"
"713","97","1701","3","59.27","True"
"713","69","1908","2","90.28","False"
"713","62","808","9","68.60","True"
"713","62","1106","9","69.59","True"
"713","84","1122","10","48.80","True"
"713","28","1741","8","59.56","False"
"714","70","943","7","14.35","True"
"715","97","1987","7","42.58","False"
"715","97","1234","5","31.09","False"
"715","16","223","6","23.00","False"
"715","31","1353","6","73.47","False"
"715","28","1798","6","87.28","False"
"715","42","1919","10","85.80","True"
"715","69","1584","10","30.28","True"
"715","18","1205","5","71.83","True"
"715","69","1298","7","56.75","False"
"716","97","58","3","96.40","False"
"716","78","1906","2","49.94","True"
"716","17","69","1","13.33","True"
"716","51","688","10","11.84","True"
"717","70","636","10","88.82","True"
"717","25","728","9","46.42","True"
"717","57","722","8","64.01","False"
"717","12","4","8","84.20","False"
"718","51","781","6","29.07","False"
"718","98","984","4","98.83","True"
"718","69","78","4","35.80","False"
"718","12","325","7","95.80","False"
"718","6","1080","2","72.60","False"
"718","31","610","5","97.31","True"
"719","31","822","2","51.81","True"
"719","52","848","3","11.81","True"
"719","62","146","8","87.30","True"
"719","42","1375","1","40.27","False"
"719","12","415","8","57.21","True"
"719","83","1304","1","11.46","False"
"719","25","63","3","18.74","True"
"719","83","627","3","49.50","True"
"720","98","1949","9","62.91","False"
"720","51","34","1","45.77","False"
"720","28","704","9","43.87","True"
"720","42","1030","2","47.13","True"
"720","36","200","3","38.59","False"
"720","45","1699","4","42.76","True"
"720","12","819","4","77.40","False"
"720","14","1033","10","86.97","True"
"720","45","1304","1","40.36","False"
"720","27","1587","4","85.24","True"
"721","42","1695","3","54.98","False"
"722","25","1814","2","69.94","True"
"722","52","214","3","74.47","True"
"722","69","1254","4","23.41","False"
"722","27","1195","5","89.36","True"
"722","84","369","4","76.67","False"
"722","14","55","1","53.97","False"
"722","17","650","7","52.31","True"
"722","70","1206","4","16.99","False"
"722","90","1437","9","78.30","False"
"722","42","1121","2","98.43","False"
"723","14","920","1","61.89","True"
"723","83","1107","8","88.44","True"
"723","22","842","4","14.04","False"
"723","36","109","6","100.00","False"
"723","17","1696","4","10.45","True"
"723","51","533","2","51.16","True"
"723","97","133","4","31.01","False"
"723","22","752","8","78.10","True"
"723","17","1781","9","21.63","True"
"723","62","1822","7","62.26","False"
"724","27","166","4","78.90","True"
"724","14","620","6","88.11","True"
"724","51","838","2","86.13","True"
"724","57","65","4","24.83","False"
"724","15","495","8","55.00","True"
"724","57","804","4","55.04","False"
"724","96","700","8","89.55","False"
"724","22","1474","7","82.63","False"
"724","25","819","3","30.41","False"
"724","27","866","2","34.31","False"
"725","70","1031","7","76.92","True"
"725","69","1163","1","43.22","True"
"725","42","1405","6","85.65","True"
"725","78","1621","8","13.66","True"
"725","36","1906","6","32.10","True"
"725","6","1122","5","72.81","False"
"725","18","549","10","83.33","True"
"725","69","292","3","70.52","True"
"725","57","781","1","52.85","False"
"726","90","406","3","70.87","False"
"726","14","1656","2","28.87","False"
"727","62","1879","4","48.45","True"
"727","14","406","5","23.08","False"
"727","6","1077","3","65.30","True"
"727","6","1045","5","77.89","True"
"727","16","1502","9","97.86","False"
"727","84","1908","5","31.10","False"
"727","25","1690","4","29.05","False"
"728","51","118","6","13.90","True"
"729","45","993","7","77.39","False"
"729","36","187","10","64.24","False"
"729","57","842","1","93.09","True"
"729","96","333","7","77.12","False"
"730","84","326","9","73.88","True"
"730","83","504","8","54.94","True"
"730","45","1023","7","29.37","True"
"730","52","884","8","77.19","False"
"730","90","984","5","12.11","True"
"730","57","605","5","59.31","True"
"730","14","993","3","12.15","True"
"730","97","1888","8","73.15","True"
"730","70","1411","8","25.61","False"
"731","83","906","1","15.07","True"
"731","52","737","4","61.16","True"
"731","98","1158","9","28.82","True"
"731","70","1289","9","76.56","True"
"731","6","884","5","83.61","False"
"731","57","586","2","43.41","False"
"731","96","1690","5","11.29","True"
"731","98","794","3","66.54","False"
"731","25","1903","3","47.53","True"
"732","12","796","3","15.16","True"
"732","78","1271","3","28.91","False"
"732","52","1319","7","59.04","True"
"732","45","1890","4","51.25","True"
"732","28","1520","8","82.13","True"
"732","28","1292","3","74.28","True"
"732","83","1968","7","40.45","True"
"732","28","537","2","46.04","True"
"732","98","516","7","98.57","False"
"733","28","771","6","22.33","False"
