"527","71","718","7","24.37","True","2023-02-19 22:39:04"
"527","73","28","4","76.38","True","2023-02-16 06:40:55"
"527","87","1019","6","39.40","True","2023-02-21 18:11:47"
"527","84","238","10","90.78","True","2023-02-22 03:37:14"
"527","8","108","1","87.94","True","2023-02-16 05:00:29"
"528","41","630","1","23.07","True","2023-01-04 12:20:16"
"528","60","498","8","69.99","True","2023-01-07 08:56:13"
"529","84","1548","2","89.63","True","2023-12-09 12:10:45"
"529","3","1846","6","16.70","False","2023-12-08 19:31:26"
"529","67","502","1","26.37","False","2023-12-08 13:32:44"
"529","3","1185","1","19.56","True","2023-12-09 17:59:33"
"529","9","1451","7","77.85","False","2023-12-08 18:26:39"
"529","66","1476","9","67.69","False","2023-12-09 11:42:17"
"529","17","770","7","32.84","False","2023-12-08 20:57:34"
"530","11","1469","4","30.67","True","2023-01-15 08:57:50"
"530","58","337","4","46.02","True","2023-01-21 05:39:20"
"530","58","617","9","43.92","True","2023-01-18 07:52:02"
"530","8","961","8","41.15","True","2023-01-15 14:03:55"
"531","16","233","8","55.75","True","2023-05-04 14:56:37"
"531","8","265","10","12.84","True","2023-05-08 10:36:15"
"531","5","704","3","53.79","True","2023-05-08 23:10:17"
"531","90","472","9","22.04","True","2023-04-28 13:22:09"
"531","91","617","5","63.31","True","2023-05-03 10:17:55"
"531","41","732","7","54.78","True","2023-05-03 10:31:48"
"532","71","310","1","57.52","True","2023-08-24 07:09:34"
"532","52","1192","7","73.11","True","2023-08-25 09:51:08"
"532","60","1507","3","54.48","True","2023-08-20 22:17:49"
"532","11","10","3","50.37","True","2023-08-20 23:17:57"
"532","72","267","1","78.15","True","2023-08-19 18:27:15"
"532","87","498","4","96.93","True","2023-08-18 17:25:04"
"532","84","1882","2","86.18","True","2023-08-20 01:07:45"
"533","1","1774","6","64.03","True","2023-08-31 12:50:06"
"533","73","447","2","78.62","True","2023-08-28 00:02:24"
"533","91","1181","1","78.03","True","2023-09-02 02:13:35"
"533","89","1469","6","100.00","True","2023-09-07 18:08:16"
"533","22","1882","9","28.74","True","2023-09-06 02:08:12"
"533","96","1359","3","92.03","True","2023-09-08 17:35:29"
"533","24","292","4","66.36","True","2023-08-30 03:54:39"
"533","41","1010","10","37.19","True","2023-08-30 17:24:08"
"533","84","1363","1","26.40","True","2023-09-02 04:44:51"
"533","22","1858","4","50.11","True","2023-08-30 05:48:46"
"534","9","1413","4","41.75","True","2022-12-19 15:36:17"
"534","73","930","5","50.04","True","2022-12-26 01:15:14"
"534","84","1454","2","20.59","True","2022-12-24 15:21:16"
"534","66","209","6","89.75","True","2022-12-15 11:17:25"
"535","84","1747","7","24.70","True","2023-09-26 06:37:02"
"535","91","454","6","82.26","True","2023-09-23 22:20:11"
"535","67","846","1","32.13","True","2023-09-13 22:15:00"
"535","5","1371","8","75.35","True","2023-09-15 21:35:54"
"535","8","146","5","51.39","True","2023-09-17 02:31:49"
"535","84","1719","8","13.48","True","2023-09-25 06:48:12"
"535","66","1404","6","36.35","True","2023-09-22 15:47:00"
"535","72","1746","9","34.37","True","2023-09-19 11:16:57"
"535","72","1398","9","21.14","True","2023-09-16 17:05:51"
"535","91","788","2","11.44","True","2023-09-20 03:12:27"
"536","17","1404","6","92.86","True","2023-10-24 20:42:12"
"536","84","1243","6","46.81","True","2023-10-14 21:57:41"
"536","84","1501","8","32.05","True","2023-10-20 11:55:42"
"536","66","1651","10","18.97","True","2023-10-18 19:03:35"
"537","40","407","8","71.41","True","2023-07-29 21:19:45"
"537","91","1879","2","61.24","True","2023-07-30 07:01:20"
"537","71","1696","10","93.91","True","2023-08-04 01:55:16"
"537","11","940","8","58.68","True","2023-07-28 00:24:39"
"537","22","368","6","47.84","True","2023-08-09 07:57:02"
"537","87","284","10","50.19","True","2023-08-09 09:31:21"
"538","73","1307","2","50.77","True","2023-02-11 03:49:17"
"538","16","1930","8","47.30","True","2023-02-04 00:51:41"
"539","3","1853","6","77.43","True","2023-09-04 23:25:21"
"540","3","1174","4","11.53","True","2023-07-31 08:18:40"
"541","90","1560","1","62.07","True","2023-07-05 17:31:48"
"541","52","1668","1","80.60","True","2023-07-12 09:55:21"
"541","67","124","9","76.92","True","2023-07-07 15:26:02"
"541","66","517","10","82.29","True","2023-07-03 20:38:44"
"541","9","1654","8","98.96","True","2023-07-10 01:12:37"
"541","90","1855","1","36.04","True","2023-06-30 14:42:23"
"541","22","1924","7","91.72","True","2023-07-12 16:24:08"
"541","58","85","6","24.45","True","2023-07-06 05:50:30"
"541","67","658","2","90.34","True","2023-07-01 06:31:51"
"542","73","937","6","12.02","True","2023-08-03 02:33:31"
"542","73","1249","7","39.48","True","2023-07-31 20:09:11"
"542","67","1511","10","60.98","True","2023-07-30 22:58:39"
"542","67","1372","3","14.57","True","2023-08-02 11:45:32"
"542","8","216","6","47.69","True","2023-08-03 08:32:26"
"542","52","205","10","43.23","True","2023-07-25 07:44:12"
"542","11","1141","7","48.13","True","2023-07-27 15:48:44"
"542","78","739","8","16.87","True","2023-08-02 13:34:58"
"542","40","1659","7","35.56","True","2023-07-27 05:49:21"
"542","1","125","10","23.77","True","2023-07-30 10:52:38"
"543","72","1745","4","20.63","True","2023-11-22 12:13:38"
"543","96","1678","5","19.06","True","2023-11-22 06:51:09"
"543","96","1808","3","69.71","True","2023-11-27 17:37:27"
"543","40","1276","8","23.05","True","2023-11-20 00:14:52"
"543","22","23","7","61.49","True","2023-11-21 02:43:07"
"543","11","146","5","40.03","True","2023-11-28 20:22:12"
"543","16","47","1","53.85","True","2023-11-21 19:49:42"
"543","84","284","8","13.24","True","2023-11-17 21:34:30"
"543","72","855","6","47.91","True","2023-11-29 04:36:34"
"544","73","1342","10","39.12","True","2023-03-03 22:16:59"
"544","1","551","1","35.41","True","2023-02-27 19:05:34"
"544","8","1043","1","22.65","True","2023-03-04 09:51:28"
"545","66","11","7","65.19","True","2023-05-19 11:28:50"
"545","72","539","2","62.27","True","2023-05-10 03:08:36"
"545","41","849","8","24.26","True","2023-05-15 10:56:33"
"545","41","431","3","58.97","True","2023-05-10 16:18:03"
"545","1","1363","5","34.19","True","2023-05-10 11:45:06"
"545","22","1759","2","67.70","True","2023-05-15 02:27:22"
"546","5","1272","3","36.08","True","2023-06-22 06:54:48"
"546","60","1925","8","22.63","True","2023-06-18 15:48:21"
"546","96","536","4","22.24","True","2023-06-29 23:24:22"
"546","17","519","7","19.25","True","2023-06-28 18:17:03"
"546","52","589","5","43.10","True","2023-06-19 17:58:05"
"546","11","1545","10","45.54","True","2023-06-18 14:40:05"
"546","78","28","10","30.59","True","2023-06-24 09:38:49"
"546","72","703","5","56.09","True","2023-06-21 02:48:43"
"547","3","1020","10","16.54","True","2023-06-16 16:29:24"
"547","44","521","2","90.12","True","2023-06-24 10:32:09"
"547","1","1379","1","33.95","True","2023-06-24 19:51:46"
"547","61","1179","2","65.75","True","2023-06-19 09:27:46"
"547","17","702","10","96.65","True","2023-06-26 03:21:40"
"548","91","1354","9","47.38","True","2023-06-15 02:12:05"
"548","16","140","9","70.49","True","2023-06-20 12:15:55"
"548","44","686","7","20.67","True","2023-06-13 02:05:14"
"548","71","1026","9","98.85","True","2023-06-21 03:46:58"
"548","11","730","4","18.31","True","2023-06-15 00:05:52"
"549","41","1538","10","49.73","True","2023-01-02 04:23:54"
"549","9","1095","10","43.93","True","2022-12-26 05:29:18"
"549","41","1042","7","65.44","True","2022-12-25 00:16:46"
"549","67","1979","10","38.31","True","2023-01-02 14:21:01"
"549","92","916","4","60.95","True","2022-12-28 18:24:21"
"549","34","837","2","11.72","True","2022-12-29 02:13:41"
"549","93","1705","6","20.70","True","2022-12-27 00:36:41"
"549","8","888","3","85.34","True","2022-12-25 22:10:29"
"549","89","1097","8","16.53","True","2023-01-01 06:32:55"
"550","22","208","7","65.57","True","2023-01-22 16:20:44"
"550","40","536","9","65.29","True","2023-01-30 16:12:17"
"551","71","407","2","78.27","True","2023-09-05 17:59:52"
"551","93","823","5","95.85","True","2023-09-07 11:33:46"
"551","60","1473","4","16.80","True","2023-09-02 13:08:45"
"551","91","1986","3","50.68","True","2023-09-08 00:29:42"
"552","41","441","1","32.76","True","2023-06-28 14:45:28"
"552","78","1799","3","75.39","True","2023-06-30 19:33:29"
"552","16","1006","1","84.21","True","2023-07-02 19:32:28"
"552","41","521","4","67.56","True","2023-07-08 01:02:10"
"553","41","1900","4","69.48","True","2023-08-31 19:20:51"
"553","9","1285","7","76.30","True","2023-09-01 02:58:55"
"553","24","198","1","20.24","True","2023-08-30 07:43:13"
"553","1","1967","5","96.46","True","2023-09-01 18:02:57"
"553","73","1911","4","13.26","True","2023-09-01 23:12:55"
"553","90","1249","6","12.65","True","2023-08-22 02:23:50"
"553","89","1910","10","29.82","True","2023-08-25 17:09:39"
"554","9","1042","7","84.13","True","2023-08-29 08:27:11"
"555","17","834","10","22.79","True","2023-08-03 03:06:56"
"555","22","66","5","87.00","True","2023-07-26 19:23:36"
"555","87","317","2","76.00","True","2023-08-03 08:36:45"
"555","41","940","3","67.56","True","2023-07-31 11:52:12"
"555","24","265","6","19.26","True","2023-08-05 20:21:58"
"555","67","1415","10","19.87","True","2023-07-27 19:20:44"
"555","90","721","8","37.56","True","2023-07-29 07:35:05"
"555","72","496","9","96.51","True","2023-08-07 23:41:05"
"555","1","624","9","87.90","True","2023-08-06 23:46:04"
"556","96","879","5","38.47","True","2023-04-01 05:04:08"
"556","78","287","6","100.00","True","2023-03-28 05:35:17"
"556","73","38","3","33.06","True","2023-03-29 23:03:30"
"556","34","822","6","21.21","True","2023-04-06 04:21:54"
"556","93","712","10","74.00","True","2023-03-31 09:02:21"
"556","41","1741","10","100.00","True","2023-03-29 13:05:28"
"556","90","1285","6","22.41","True","2023-04-04 07:10:31"
"557","96","93","8","28.90","True","2023-04-05 00:02:17"
"557","60","1382","3","34.67","True","2023-04-03 03:46:55"
"557","87","1146","5","49.41","True","2023-04-04 14:58:04"
"557","84","1650","2","49.46","True","2023-04-03 02:11:25"
"557","72","1521","10","64.51","True","2023-03-30 22:07:26"
"557","66","1113","1","49.03","True","2023-04-05 13:16:06"
"557","34","1094","9","92.37","True","2023-04-05 15:25:00"
"557","34","1393","8","52.12","True","2023-03-30 08:22:48"
"557","89","1033","2","25.46","True","2023-03-30 17:08:13"
"557","67","543","10","51.83","True","2023-03-29 18:44:34"
"558","8","1182","2","32.27","True","2023-10-30 06:55:30"
"558","87","137","1","17.99","True","2023-10-27 14:33:49"
"558","67","1869","6","69.72","True","2023-10-25 19:01:54"
"558","96","881","10","51.84","True","2023-10-21 13:52:29"
"558","89","154","8","32.79","True","2023-10-30 19:48:39"
"558","17","28","7","65.22","True","2023-10-22 00:00:38"
"558","24","473","7","44.19","True","2023-10-31 19:51:32"
"558","3","25","10","63.31","True","2023-10-26 00:54:58"
"559","89","1668","5","25.94","True","2023-03-01 02:39:15"
"560","66","1575","10","31.24","True","2023-01-21 05:56:33"
"560","11","1172","6","23.08","True","2023-01-21 13:53:30"
"560","17","928","4","59.42","True","2023-01-22 22:54:25"
"560","91","1602","4","13.04","True","2023-01-19 04:28:53"
"560","11","211","3","79.41","True","2023-01-23 16:47:38"
"560","41","1876","5","81.47","True","2023-01-24 15:36:33"
"560","58","715","4","39.02","True","2023-01-25 01:48:26"
"560","60","1696","7","76.69","True","2023-01-23 06:10:23"
"561","78","459","3","17.67","True","2023-11-19 10:56:37"
"561","90","338","3","87.05","True","2023-11-20 13:11:10"
"561","1","1650","3","93.87","True","2023-11-22 23:27:59"
"561","5","1450","10","37.70","True","2023-11-27 08:15:25"
"562","96","396","6","50.41","True","2023-10-06 07:07:14"
"563","87","889","7","61.72","True","2023-09-19 05:55:06"
"563","84","688","1","77.69","True","2023-09-18 15:37:26"
"563","41","1910","7","48.07","True","2023-09-25 02:41:11"
"563","71","111","7","85.16","True","2023-09-23 01:35:35"
"563","24","179","5","67.43","True","2023-09-18 23:52:05"
"563","61","669","7","21.12","True","2023-09-27 23:55:48"
"563","11","125","10","57.93","True","2023-09-22 01:52:02"
"563","61","1082","8","77.86","True","2023-09-23 00:37:20"
"563","71","962","1","35.71","True","2023-09-25 20:54:56"
"563","44","482","2","36.97","True","2023-09-22 16:41:42"
"564","11","1542","6","64.36","True","2023-12-08 10:08:43"
"564","24","401","2","70.71","True","2023-12-05 23:13:54"
"564","61","1243","2","26.88","True","2023-12-06 17:18:44"
"564","11","760","9","25.15","False","2023-12-03 03:25:56"
"564","5","773","10","89.68","False","2023-12-02 23:36:20"
"564","90","169","3","42.58","True","2023-12-03 13:12:00"
"564","34","1910","1","21.02","True","2023-12-03 17:00:34"
"564","24","437","7","100.00","True","2023-12-04 14:06:20"
"564","78","1860","10","33.79","True","2023-12-03 12:31:14"
"565","58","1511","8","46.99","True","2023-04-04 07:12:59"
"565","9","1254","9","63.99","True","2023-03-28 18:06:45"
"565","78","1070","3","23.84","True","2023-03-29 23:30:38"
"565","71","1755","3","52.96","True","2023-03-27 07:06:23"
"565","3","897","8","29.22","True","2023-04-01 20:00:36"
"565","61","1746","1","86.75","True","2023-03-27 23:02:17"
"565","67","190","4","50.27","True","2023-04-06 06:47:17"
"565","93","732","3","18.98","True","2023-04-01 20:00:50"
"566","84","453","7","13.33","True","2023-02-25 20:52:45"
"566","92","285","1","95.68","True","2023-02-26 17:43:10"
"566","17","346","6","96.04","True","2023-02-22 18:12:28"
"566","71","1102","3","37.39","True","2023-02-19 06:31:59"
"566","16","1288","5","79.36","True","2023-02-16 19:38:05"
"567","34","516","5","18.11","True","2023-10-27 21:29:29"
"567","11","703","6","94.71","True","2023-10-20 09:34:07"
"567","17","198","9","12.28","True","2023-10-29 02:51:08"
"567","78","301","9","79.14","True","2023-10-23 02:29:42"
"567","91","1990","6","48.33","True","2023-10-26 20:55:28"
"567","16","451","2","35.51","True","2023-10-24 17:10:13"
"567","96","1415","1","34.55","True","2023-10-26 05:35:29"
"568","89","179","3","97.46","True","2023-09-26 07:47:21"
"568","92","533","5","23.33","True","2023-10-07 13:58:20"
"569","91","65","6","17.73","True","2023-03-02 03:24:18"
"569","34","201","8","80.62","True","2023-02-23 13:16:33"
"569","67","712","6","25.43","True","2023-03-03 05:39:13"
"569","16","153","3","99.81","True","2023-03-03 14:10:32"
"569","1","765","8","54.80","True","2023-03-02 01:55:43"
"569","66","1299","6","14.91","True","2023-02-28 11:59:30"
"569","78","794","6","15.71","True","2023-03-05 18:51:15"
"569","52","1098","6","15.24","True","2023-02-26 14:49:45"
"569","22","1206","4","24.42","True","2023-03-04 12:48:04"
"569","9","733","10","73.64","True","2023-03-07 02:27:56"
"570","66","443","6","66.81","True","2023-05-19 07:13:45"
"570","73","6","8","83.32","True","2023-05-20 04:42:57"
"570","71","866","5","46.95","True","2023-05-19 16:23:29"
"570","24","665","6","75.44","True","2023-05-18 14:27:15"
"570","78","514","6","24.74","True","2023-05-12 03:33:03"
"570","22","1417","4","98.24","True","2023-05-15 16:24:49"
"570","41","1503","9","44.60","True","2023-05-24 18:40:03"
"570","5","666","8","49.56","True","2023-05-15 02:21:44"
"571","34","1243","2","62.50","True","2023-02-03 20:06:26"
"571","84","770","6","14.86","True","2023-01-28 23:08:04"
"572","87","530","7","70.20","True","2023-03-22 00:58:14"
"572","84","654","7","71.91","True","2023-03-29 11:08:09"
"572","11","1871","8","44.77","True","2023-03-27 00:37:01"
"572","90","737","10","17.67","True","2023-03-20 04:26:29"
"572","71","1396","2","74.09","True","2023-03-22 21:40:37"
"573","11","1052","4","11.57","True","2023-05-11 00:59:29"
"574","61","408","2","17.21","True","2023-09-23 14:50:16"
"574","44","1353","7","41.63","True","2023-09-24 11:15:59"
"574","67","1922","1","16.07","True","2023-09-25 20:27:07"
"574","60","534","4","20.87","True","2023-09-18 23:16:19"
"574","67","740","9","93.99","True","2023-09-29 02:36:46"
"574","5","1040","3","77.96","True","2023-09-29 04:55:29"
"574","34","1812","6","32.84","True","2023-09-26 21:26:02"
"574","1","967","7","86.53","True","2023-09-19 13:35:29"
"574","73","502","2","82.29","True","2023-09-30 16:49:18"
"574","34","284","3","69.27","True","2023-09-28 23:56:42"
"575","5","1853","5","45.93","True","2023-09-16 14:28:31"
"575","5","938","10","14.93","True","2023-09-27 13:33:47"
"575","17","203","6","60.54","True","2023-09-21 18:38:15"
"575","8","1634","3","20.95","True","2023-09-22 12:02:15"
"575","93","1858","4","70.69","True","2023-09-24 05:47:56"
"575","90","245","2","54.82","True","2023-09-27 23:27:32"
"576","92","1454","9","55.51","True","2023-09-26 06:24:37"
"576","8","739","9","58.96","True","2023-09-19 02:15:01"
"576","17","1223","6","90.40","True","2023-09-15 08:28:17"
"576","3","344","3","11.97","True","2023-09-12 17:50:25"
"576","34","1219","10","29.44","True","2023-09-13 15:12:30"
"576","72","1071","3","48.49","True","2023-09-24 20:01:54"
"576","93","683","8","70.65","True","2023-09-19 06:47:45"
"576","61","539","5","67.90","True","2023-09-21 11:28:29"
"576","22","250","7","28.34","True","2023-09-21 05:31:25"
"577","93","140","10","100.00","True","2023-07-23 22:36:21"
"577","96","732","4","69.86","True","2023-07-22 20:15:31"
"577","34","887","5","81.12","True","2023-07-25 00:22:22"
"577","41","198","5","92.58","True","2023-08-05 00:32:11"
"578","73","1183","1","85.35","True","2023-03-10 13:00:29"
